"","Windsnelheid"
"131",-14.5691039703328
"132",-17.8762860477087
"133",-13.6971131580668
"134",-15.0257238920377
"135",30.6430995403183
"136",-6.11484689563835
"137",23.8765358956209
"138",-8.03387733640853
"139",-14.7650471810475
"140",13.0384455790496
"141",-12.3324036065125
"142",32.0402066646651
"143",21.2167274888481
"144",20.1081341304907
"145",23.5145263689028
"146",-17.5206863717808
"147",13.2613541541267
"148",-6.24120701409181
"149",20.1114296614468
"150",-13.4840600108311
"151",-17.1673786453997
"152",-9.33446863593961
"153",23.0968852541693
"154",-9.58863880000592
"155",21.2985870749534
"156",22.2518387636485
"157",14.0388105840781
"158",-22.0138476773513
"159",32.6037585135582
"160",-11.3185146328048
"161",27.8174220746846
"162",-14.2518635466465
"163",33.312142340299
"164",-10.249060607643
"165",-8.12442506449154
"166",24.4293067914314
"167",33.9236197962256
"168",-14.2457020309837
"169",-11.1195859642698
"170",13.2428065157665
"171",-6.56590075461578
"172",-2.54483343560741
"173",36.5512069862728
"174",-19.6914977851592
"175",18.1418233869291
"176",16.719383619458
"177",-15.8720952189735
"178",17.1947279544085
"179",-17.172585737016
"180",20.7229738146381
"181",23.5548287669759
"182",22.5928412263575
"183",-8.0212750223932
"184",13.9284570296103
"185",19.9432423996777
"186",22.683903413539
"187",11.8356716376391
"188",15.5048164017864
"189",22.1768844075367
"190",17.495664562496
"191",-1.078095724749
"192",18.1704038748295
"193",-22.6017070212262
"194",20.6955349474982
"195",-21.4129972942361
"196",11.0077646082198
"197",-6.36626124962588
"198",-17.1880283752744
"199",-9.14413987742871
"200",20.9966065769328
"201",25.4480815357165
"202",-4.31882949752396
"203",-6.40342107144823
"204",39.4344907806918
"205",18.370374301139
"206",-8.60133670077898
"207",-12.9750382662319
"208",22.1918251690705
"209",-9.31826913379
"210",-20.3642612730464
"211",-9.38563097408453
"212",-14.1083805960206
"213",-15.7634113511136
"214",22.9333984478342
"215",-4.7715043827413
"216",17.4463677461939
"217",-19.9793702454002
"218",-15.5074004026171
"219",21.5778574518825
"220",10.2196950282228
"221",-15.1571798008061
"222",20.1015392696912
"223",-19.8601577236743
"224",23.2572135427267
"225",-11.5135227340615
"226",-17.5639374416581
"227",21.7864887549552
"228",26.4062728115205
"229",19.2472040230369
"230",21.0462027894649
"231",-8.91862956338
"232",-13.0799546393889
"233",-19.1836174912428
"234",-14.7221812876215
"235",-19.1745464409501
"236",13.1322399056184
"237",-12.4746952380978
"238",-15.2487595945284
"239",-9.08188204194601
"240",9.42260881628899
"241",-14.4313922339297
"242",-12.1334389656373
"243",-15.3482302183143
"244",18.8839828758066
"245",4.42212959381415
"246",17.6417893835504
"247",27.6590818181519
"248",-18.8277408878898
"249",-9.82291167341897
"250",-6.65472245655187
"251",-6.92753060021934
"252",-11.9942821011783
"253",25.5654139344774
"254",-4.50449590537915
"255",-15.2071212820943
"256",19.6075611613461
"257",-8.08483413197345
"258",-17.647794298257
"259",13.8697112354112
"260",-17.609287523945
"261",-13.595911325269
"262",-21.6867504473278
"263",-9.31618580814954
"264",16.5893158090606
"265",-13.7774547696555
"266",-17.2131653063402
"267",24.3781908541268
"268",-9.2531915160998
"269",-20.5922269838266
"270",19.3002610908739
"271",-11.6218488637449
"272",9.52567157650438
"273",22.8576473880428
"274",21.2470077126775
"275",20.8366201959724
"276",12.0394768415251
"277",-8.57612200656116
"278",-6.05700016611365
"279",30.1499393014588
"280",-11.6448826224988
"281",-12.9800638565543
"282",27.2738140343074
"283",-19.7825709948112
"284",22.9156680357802
"285",14.7114854502439
"286",20.1500390984949
"287",-5.89795714058976
"288",24.3108835351229
"289",1.12215585527395
"290",-10.9317074063293
"291",-15.0098520548645
"292",-17.2675554982404
"293",-4.93248057294566
"294",-8.2818530935568
"295",-19.404177576709
"296",-9.53122321932843
"297",-0.530803288607974
"298",14.1916768236468
"299",-13.5020128290505
"300",16.9264382302651
"301",-15.6950741696265
"302",-16.0125767797104
"303",22.5486103972221
"304",14.2093747719156
"305",12.9761115115991
"306",17.8210475117731
"307",38.8013738204507
"308",-13.0224003489149
"309",17.0343273013754
"310",-11.3873897779147
"311",-7.88099322168844
"312",-4.51468145181538
"313",-23.0423898415085
"314",-21.5228531095481
"315",-9.6386304956384
"316",23.0748413242322
"317",15.7213421438795
"318",-9.23693700518383
"319",11.0167700206724
"320",-8.44359402058082
"321",19.897486090608
"322",21.9646467373669
"323",18.5052820649442
"324",15.026038789346
"325",-15.8482447115613
"326",-18.7739226375188
"327",-14.6956589827666
"328",-15.7500557285943
"329",6.77419997896615
"330",-6.32844861278397
"331",-5.36190689960867
"332",21.3760995102799
"333",21.7186416098377
"334",26.1745175980366
"335",13.6666858049973
"336",15.503376986959
"337",21.0798460160186
"338",24.4860280322584
"339",28.0519875531517
"340",10.4417836655496
"341",24.2400897622
"342",-14.7143533389361
"343",10.9732136014754
"344",23.2171487999425
"345",26.0760769677251
"346",15.4888214271292
"347",-11.341885654227
"348",-13.2726725934855
"349",-7.81372674522382
"350",20.5933936575954
"351",-16.0460974795429
"352",-9.33229976848867
"353",-20.7366841641188
"354",-9.05523008913667
"355",-18.1672825824654
"356",26.4554030370794
"357",-11.8893748378525
"358",2.45893909497615
"359",-4.85355460736901
"360",16.8316149044418
"361",20.4263123449769
"362",-5.61078032731404
"363",14.6633278190907
"364",-11.9630115528789
"365",-17.4379827107197
"366",30.9414692317212
"367",20.7237832409469
"368",30.3896857915093
"369",16.8021443358633
"370",-9.07647273040383
"371",21.3742207662834
"372",13.865671049886
"373",-5.44533166910485
"374",-13.7261154447136
"375",16.888053169502
"376",18.0018198434915
"377",-10.2292914297108
"378",16.1103112257762
"379",35.2915136815848
"380",-7.97724745390098
"381",40.3115212477607
"382",16.9185906056407
"383",-9.43901532787115
"384",-17.7147526781477
"385",23.3815558511564
"386",-11.7333424015963
"387",-17.1104939279358
"388",-15.9360726244643
"389",17.588038804647
"390",8.4535640294139
"391",-6.57541614085031
"392",-22.3901803671136
"393",-17.6602722772455
"394",-12.1321113078444
"395",-2.56180588614798
"396",15.2313392591148
"397",24.3966989123635
"398",-17.0677414087096
"399",14.8072545281166
"400",-8.17883270205306
"401",-16.5840414014902
"402",15.1276712292353
"403",-16.3671392817558
"404",21.6565620621137
"405",-8.72011243525756
"406",-16.0093537783785
"407",-7.32514282133176
"408",17.7583658610719
"409",-15.3311956866902
"410",23.6604140763512
"411",-12.4230619837895
"412",-6.27762348269968
"413",-12.5721707600821
"414",13.6073777207121
"415",-9.473802976676
"416",-6.70940240935264
"417",16.2494103669183
"418",14.9377527328634
"419",10.7950551162417
"420",24.9742059946604
"421",14.8456510753567
"422",-1.19615965650939
"423",4.41602210865166
"424",-13.8769025144852
"425",-14.0900087987606
"426",28.5844341728405
"427",-10.5430497499794
"428",19.3039500993324
"429",-14.6375796978778
"430",-13.3787298165275
"431",23.2999474534094
"432",30.5758487841679
"433",-17.8137397551086
"434",-15.8359891496007
"435",-10.1251074373659
"436",-12.193395222053
"437",20.5860996490872
"438",16.1699209916635
"439",-11.25363935446
"440",-17.8881745081001
"441",-8.15475776652712
"442",-18.8682546476262
"443",-5.1493962598309
"444",14.7725965497992
"445",-5.2343998188628
"446",15.320131447824
"447",25.9211195460258
"448",-6.15424651882395
"449",18.6584590042447
"450",21.4618381270819
"451",-9.1097935669673
"452",-9.59265338891143
"453",14.0997769262789
"454",-11.801358598798
"455",-8.61270980181955
"456",24.5624847537644
"457",13.1654518030167
"458",15.1729652106132
"459",-13.2148335334773
"460",20.3796967247709
"461",15.2661045076075
"462",18.7871186520656
"463",28.3818785645922
"464",-14.6266023713043
"465",23.6714338787473
"466",-6.48538950454672
"467",23.7807914997829
"468",19.9675056053445
"469",-16.211347503081
"470",-13.6438234066269
"471",16.2389184750037
"472",-13.8856997123286
"473",-15.0417312774565
"474",-14.2865335902691
"475",16.2511537585163
"476",-13.257643468432
"477",35.6052532540947
"478",-15.5538010885787
"479",20.1860880774648
"480",26.1582563862134
"481",-16.3269616279879
"482",17.0014010749599
"483",22.0628771996099
"484",-8.32586552905103
"485",-7.75958647721724
"486",-3.70727756755191
"487",-12.8062033650689
"488",-7.87988100017158
"489",-14.3713791287156
"490",19.8699987354766
"491",-14.3141705675006
"492",-11.5890463792032
"493",-19.8900808642122
"494",-13.6951304205157
"495",13.6560027059433
"496",-14.7291495997255
"497",16.9438519792382
"498",20.0803623169321
"499",-11.9143828591528
"500",-14.5283444297043
"501",-9.08199897192735
"502",-12.733235602297
"503",-7.81684634620496
"504",-11.3716662313815
"505",-8.40788564981479
"506",24.7168511910698
"507",-7.76018288111357
"508",15.1059194093384
"509",-15.3740262778427
"510",4.66219386234519
"511",17.6524799109348
"512",16.5770952348385
"513",19.1258581273925
"514",31.2770918032411
"515",-10.9727926776901
"516",19.0916724964303
"517",18.8311473212635
"518",13.7534113836124
"519",7.83411704556171
"520",29.0963900867695
"521",14.692164378127
"522",16.7130323708783
"523",17.2423976640863
"524",-12.0319801543646
"525",21.4706254390454
"526",16.3069104248512
"527",-9.73360100280998
"528",17.1380599010307
"529",24.5041852931511
"530",24.32418359588
"531",21.1330340653412
"532",-6.07202231421318
"533",13.5774550669246
"534",-1.85953700515103
"535",-7.66578218217726
"536",-13.6064009565753
"537",-2.14158623899331
"538",-5.92337506186436
"539",17.0946915919306
"540",-6.87985794137807
"541",-10.1659818845548
"542",-9.24993120735904
"543",10.3854906043734
"544",21.6699084668209
"545",12.3115755374873
"546",21.1962208971216
"547",26.917735425071
"548",22.682156005108
"549",-17.7081952795172
"550",-10.7598321095395
"551",15.3441176208817
"552",15.6573903482207
"553",18.8124585684598
"554",27.4164080223953
"555",18.4406336226355
"556",-16.4086397740821
"557",15.7470843389222
"558",-17.2522460318668
"559",-15.479379222917
"560",-11.302367103324
"561",-8.76783045327678
"562",35.4411592465785
"563",-13.385498344903
"564",15.5622422581935
"565",17.7921180891846
"566",15.1462711153966
"567",-13.9098471144044
"568",17.6521890643546
"569",12.4965382167496
"570",-14.2894291093977
"571",-13.0760135520798
"572",-11.0105169620296
"573",-16.1593316360746
"574",17.4016351998462
"575",-10.234202468934
"576",-8.12220449070308
"577",-12.3279198065152
"578",26.3201362404086
"579",-17.0379876949196
"580",-8.84296648725165
"581",-18.9024499959226
"582",14.1869784513601
"583",15.6937195930644
"584",-13.1028577641539
"585",-5.93581715088997
"586",13.4884996141426
"587",28.3832685053984
"588",-12.1771916503323
"589",-14.922371718781
"590",-3.71191304717239
"591",6.19398007203377
"592",14.9342973276128
"593",14.8691278735855
"594",-11.7764182594887
"595",-9.4724216232909
"596",29.3675185906715
"597",22.0003883130389
"598",26.7745862443438
"599",-13.6783678079979
"600",20.8465093265187
"601",-22.7945830553758
"602",-13.2988470173459
"603",-8.54784226636038
"604",-15.1606536000597
"605",20.5133618784925
"606",-22.4776626680299
"607",26.0955028832494
"608",14.1206296305999
"609",-17.332072043468
"610",28.5287991063329
"611",-10.0106147022229
"612",-9.99826986509617
"613",18.4174442080121
"614",-15.0006325410742
"615",20.7192140349148
"616",19.28534422201
"617",15.7838043337331
"618",-10.0130398484747
"619",19.5003218526098
"620",20.3976888456305
"621",22.2912518666593
"622",-11.523630348928
"623",26.5547112552328
"624",19.7958738423182
"625",-15.2288770774786
"626",15.0744645129502
"627",-14.0711958583643
"628",-9.32763934522475
"629",21.5227210454161
"630",-3.89195969213152
"631",20.1230149504178
"632",-3.99792711601047
"633",24.9963946961949
"634",9.93336086334724
"635",-18.9773639166955
"636",-12.3152840460399
"637",25.9076948391847
"638",11.5779177919335
"639",22.9465445735967
"640",-7.86761502229892
"641",13.6480559830494
"642",-7.7811778081866
"643",16.591867585705
"644",25.5393077724167
"645",26.166151202157
"646",26.6099037327606
"647",10.3446860995279
"648",-13.2685108305178
"649",13.0918604555133
"650",-0.348312040271598
"651",-17.5461464540341
"652",15.4504331219048
"653",-13.930713722177
"654",18.663110048265
"655",23.8685768041182
"656",26.5007679130921
"657",12.3792463872901
"658",13.955526454125
"659",5.45501319652195
"660",29.2464090445642
"661",22.8271936374241
"662",26.9846723183723
"663",-12.874903609508
"664",10.7840890550127
"665",15.3652863308538
"666",17.5509003211055
"667",21.2462837705256
"668",20.0048086147349
"669",-15.5951011840911
"670",17.3687672339418
"671",-11.4924910026665
"672",-15.564532619631
"673",19.8106951489828
"674",18.8786753131956
"675",22.6603194264962
"676",-12.5796767960789
"677",-10.4210706673102
"678",-11.7998142012927
"679",16.7936274563779
"680",24.5137379603871
"681",11.7695722482741
"682",16.6303256937195
"683",-4.88374125403939
"684",18.6312984827484
"685",-11.1263960269763
"686",17.4127792878987
"687",21.4018377949085
"688",-9.195830478024
"689",-13.1790747262548
"690",-10.0324999350162
"691",-20.04041439512
"692",-19.3827946767102
"693",18.3819627074017
"694",-0.469179569220797
"695",16.5248851202766
"696",-14.5599635756108
"697",-13.7341230694381
"698",21.163746602263
"699",-20.7983867065357
"700",13.7127813745594
"701",-15.6202805428985
"702",21.6200180549624
"703",-11.6384226329356
"704",19.3891279880239
"705",8.07242020610132
"706",20.803126606005
"707",-2.42446835873667
"708",20.5891137395565
"709",16.1282671107165
"710",20.2541482369469
"711",-22.6971672205141
"712",14.5648377842703
"713",10.5195505386132
"714",26.7651698025318
"715",27.7558087446634
"716",-14.1723624037668
"717",18.6067644037039
"718",13.3673157646887
"719",27.9582630291628
"720",19.297395597367
"721",-2.77374381106367
"722",15.4198613646383
"723",28.6147941055915
"724",-10.7901950401303
"725",16.6278282613187
"726",-9.90242179863893
"727",-9.04524342709687
"728",26.1115211100276
"729",1.48622740494366
"730",19.9857107147072
"731",21.2592721042183
"732",-7.33047878739513
"733",22.4805703639717
"734",-9.29299420449434
"735",15.915712019319
"736",24.7770580395993
"737",-20.268924613168
"738",-14.9831340856464
"739",14.8415888547295
"740",19.3460369755821
"741",12.2725324749811
"742",-15.8539289758813
"743",-10.326749292223
"744",-14.2078257456585
"745",-10.4712304610078
"746",-3.12123713927624
"747",-14.650944925444
"748",18.6369663151319
"749",24.2501761064323
"750",19.4002171213055
"751",-5.65582276986794
"752",-4.19454470724203
"753",16.953295457309
"754",3.130766805385
"755",-14.573158993898
"756",-7.81778929016787
"757",30.1777321294025
"758",14.7627201161477
"759",-18.3004587474927
"760",-5.87704862166223
"761",-16.8392120632179
"762",-19.779377110204
"763",-13.6897296188744
"764",16.4568448922184
"765",15.5949260458504
"766",18.1479946736358
"767",-12.3333227206675
"768",-12.8786993731377
"769",-8.93724780100422
"770",23.6193481700264
"771",18.0289860294328
"772",-11.8576518268453
"773",22.4895208515744
"774",-10.026433335178
"775",23.5829516536088
"776",21.1017608766888
"777",17.6303281026834
"778",19.6979102059564
"779",26.7378205050116
"780",-15.2594390363095
"781",22.0257543803162
"782",26.8832689284599
"783",1.77100073240136
"784",13.5866211328071
"785",21.8286763733773
"786",-11.199640571895
"787",-13.7574913758873
"788",-2.4064113277694
"789",26.3735903760134
"790",19.6922131428453
"791",-8.99713581163082
"792",19.7233251422238
"793",24.1888634622673
"794",-11.9593807380818
"795",21.2508615755105
"796",14.4015852344281
"797",24.6504179058879
"798",18.4359837513418
"799",25.2587468248056
"800",-10.7191849016455
"801",-8.8920367736286
"802",26.085453684121
"803",-8.131061181777
"804",-12.0197156740813
"805",-9.82994047899819
"806",16.8692007856934
"807",-15.2252852215908
"808",-14.7753221712116
"809",14.2039493406199
"810",20.6835766007239
"811",20.9294875908798
"812",25.2822267536728
"813",-6.83074228473662
"814",27.115266148325
"815",15.5002404184189
"816",15.0459658370258
"817",14.8116312282861
"818",-12.2395393773483
"819",18.8070312955835
"820",16.409782369928
"821",-14.2684065362538
"822",-20.9192595312373
"823",25.1119094709091
"824",-22.4483613805422
"825",29.545048907309
"826",-8.12215431616217
"827",-13.2841830839383
"828",-8.0820739075076
"829",18.3708382748355
"830",-11.3623419367301
"831",-10.7320871087595
"832",-11.8297870127976
"833",21.7491198913309
"834",27.2461689412328
"835",-9.86752992933785
"836",21.3672469849497
"837",28.3793603972665
"838",-7.61437545620918
"839",30.2963375634825
"840",-5.30015856958483
"841",15.005424613916
"842",21.7934103797609
"843",13.9389765794356
"844",-20.1661633288934
"845",37.9648621664065
"846",19.7607511615937
"847",-9.31185168206201
"848",-10.3681009587739
"849",-8.08332761257784
"850",1.83294805232865
"851",23.4365775240075
"852",-7.73059884236496
"853",-8.61310158492286
"854",24.621396019861
"855",39.8474638707984
"856",30.0978095246361
"857",15.3065755327537
"858",-15.0970337566897
"859",-19.7045664024
"860",-12.562155515867
"861",15.4165993949078
"862",-15.8491543462779
"863",-11.9733286429829
"864",-12.9147641701843
"865",-4.17108672752426
"866",-19.8249441716705
"867",16.9066324775159
"868",-11.7266406992756
"869",20.9589349046104
"870",26.7501425296449
"871",17.2726829500479
"872",13.4227763826845
"873",-13.8647721944931
"874",15.9251304285195
"875",21.9073235649433
"876",-8.9146030392662
"877",25.9224920451493
"878",-8.6974045001757
"879",-19.2992240864479
"880",29.5053431197054
"881",-15.7616102197358
"882",16.146775017192
"883",-12.1339358185924
"884",-11.6175630456398
"885",15.7517269915378
"886",-14.5335005869541
"887",18.3828722800306
"888",-14.8465132096925
"889",19.5039365243883
"890",11.8136550873569
"891",16.1592449092535
"892",-12.7304367562026
"893",23.7897198534705
"894",-1.16629498005914
"895",-15.3953702453313
"896",-14.1325148506834
"897",-13.5222322983518
"898",17.2584067738481
"899",17.2361520411947
"900",15.6186955492593
"901",-4.30738760462222
"902",-5.11567780571187
"903",-6.24369397788014
"904",-6.17044425995983
"905",-10.6826163951516
"906",19.6711449798853
"907",-22.0987850648635
"908",14.5807096919598
"909",-13.812305350144
"910",20.3905022037344
"911",14.9235682923671
"912",24.9709768174791
"913",-18.1712519017211
"914",21.9651950321113
"915",-15.6483979526591
"916",-20.0839185446477
"917",-15.9031448039953
"918",19.9033467584824
"919",9.8294294809297
"920",-7.35092139216904
"921",21.9003092434648
"922",14.2281622128926
"923",-12.6384359215578
"924",-7.0244821864148
"925",15.4877002104648
"926",28.5018763815124
"927",16.5873833881102
"928",-14.8063739120687
"929",-10.4174159805319
"930",20.2032561677185
"931",-5.21495289571607
"932",13.4016844296009
"933",22.8551097543088
"934",-13.3212753630871
"935",12.5617184344641
"936",23.2860241790236
"937",-16.4839372248995
"938",19.3381025256414
"939",-23.7667045714125
"940",17.8454994865264
"941",17.7567929347949
"942",-11.4919985409763
"943",18.7354426819127
"944",23.6983126007578
"945",-17.3500090870341
"946",-14.027080277243
"947",-14.0550862709967
"948",-9.64119595299434
"949",19.6852919241934
"950",-17.8385470027364
"951",23.8493358153505
"952",-14.957966318243
"953",-14.5982201621355
"954",23.7513653289709
"955",-4.06652874131618
"956",17.1020044471439
"957",15.2701787219574
"958",29.3873585828023
"959",21.381496372295
"960",13.9187917468602
"961",-11.1648149554012
"962",23.3305145716882
"963",28.1297897902401
"964",17.6904885773652
"965",15.8459824555582
"966",31.2752916225076
"967",0.470591138958625
"968",-13.6318580667844
"969",-4.61913090477423
"970",-3.77921908574742
"971",20.3846755711413
"972",12.6112186187435
"973",-18.9753232971071
"974",24.2851165523559
"975",16.8881581002006
"976",-14.640364514509
"977",12.5845160011466
"978",-5.43994299793919
"979",18.5745863423205
"980",-14.3711046133647
"981",19.3251123727706
"982",17.1777756910319
"983",-14.554193944065
"984",22.6657946890332
"985",-17.7786868196282
"986",20.2375292794203
"987",10.3670186090568
"988",-13.0627536396345
"989",21.505416867429
"990",8.88664657169652
"991",-7.37401432296554
"992",21.1317266652425
"993",19.4983531862048
"994",28.1050666599836
"995",-12.0624541300751
"996",25.3524610651418
"997",-13.4516307987652
"998",16.9893722689586
"999",20.0912158828437
"1000",-11.3336433117467
